1	001	88466	amigo robocob0302 esta claro de que tenemos vision muy distintas de lo que es la ludopatia y por tanto tenemos una vision muy diferente de como convatirla por supuesto yo creo que mi vision es mas aproximada a la realidad que la tuya pero de lo que si estoy seguro es que tu metodo de conbatir la ludopatia no silve si vemos la ludopatia desde mi punto de vista tu te empeña en que nos mentalicemos de lo adsurdo que es jugar y por tanto hemos de pensar que todos los que juegan son idiotas yo en cambio opino que para el que no esta enfermo el juego puede ser como cualquier otra actividad creo que si yo me hubiese propuesto apartarme del juego convenciendome de lo adsurdo que es jugar no lo habria conseguido en cambio me convenci de que indepentiendemente de que fuese de tonto jugar la realidad era que yo no podia jugar no porque fuese tonto jugar sino porque cuando yo juego pierdo todo el control soy incapaz de actuar racionalmente juego totalmente sin sentido y sin parar y logicamente hago burradas que una persona no enferma jamas haria en fin son puntos de vista pero ojo si te empeñas en aplicarte ese metodo de considerar que es adsurdo jugar y no te conciencia de que ademas de ser adsurdo jugar tu eres incapaz de jugar de folma controlada tal vez algun dia te veas metido otra vez en la mierda un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
1	002	81969	no puedes tener recaida si no estas siguiendo un tratamiento serio si lo que estas haciendo es no jugar solo con el proposito de no jugar no tardaras mucho en jugar y eso no se puede llamar recaida tienes que tomar conciencia de que si eres adicto tienes que desterrar el juego de tu vida eso es largo y solo lo lograras cuando lleves años sin jugar mientras tanto tienes que tomar medidas que te impidan jugar si dejas una sola posibilidad de poder jugar jugaras cuando lleves mucho tiempo sin jugar te iras dando cuenta que puedes tener una vida normal en la que el juego no sea parte de ella pero si eres adicto en cuanto empieces a jugar se disparan todos los demonios y pirdes el control juegas sin pensar en nada mas y logicamente acabas con grandes estropicios yo me he tirado años sin jugar y un dia determinado he querido jugar un poco y he perdido el control hoy en dia vivo perfectamente sin plantearme en ningun momento la posibilidad de jugar simplemente he aceptado que para mi el juego es letal y paso de el sin mas en espero que te haya quedado claro tienes una edad en la que la vida te ofrece cantidad ingente de cosas que te hagan sentir tanta emocion como el juego sin que tengan las consecuencias nefactas del juego busca esas actividades que te hagan sentirte realizado y veras que no nesecitas el juego en tu vida__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
1	003	145071	En mi caso cuando yo lo conoci era un hombre completamente sano un hombre maduro super bien parado ante la vida exitoso economicamente tenia negocios propiedades era un hombre sensacional porq ademas de tener una muy buena situacion economica es un hombre sencillo apacible dulce cariñoso de hablar pausado y es un hombre con mucha clase es fino y elegante a los dos o tres años de conocerlo fue q comenzo a jugar como todos por diversion en ese tiempo yo estudiaba en la universidad y pues no jugaba para nada no me gustaba ningun tipo de juegos luego de q me gradue planeamos casarnos e irnos a vivir a Norte America por lo q vendio casi todas sus propiedades menos la casa donde viviriamos al casarnos al no trabajar tenia mucho tiempo libre y comenzo a jugar mas luego de q nos casamos yo comence a acompañarlo porq siempre estaba sola en casa y bueno con el tiempo tambien me volvi jugadora compulsiva jugabamos a diario por horas hizo algunos negocios pero no salieron bien ya no estaba tan concentrado en producir dinero trabajando sino jugando nos sumergimos completamente en el mundo del juego sin importar nada nos alejamos de nuestras familias amigos en fin era nuetsro pequeño mundo el yo y el juego asi transcurrieron como 4 años se fue gastando el dinero un dia le salio una oportunidad de un supuesto buen negocio y ya no habia dienro para hacerlo por lo q decidio vender el apartamento en el q viviamos de ahi nos fuimos a vivir en un anexo al lado de la casa de mi madre 
1	004	81154	Mario detecto que te estas esforzando mucho por convencerte que estas mejor sin jugar tratas de buscar las partes positivas del hecho de no jugar pero creo que deberias ya de empezar a no valorar las ventajas y desventajas de jugar deberias de empezar a considerar el juego como algo fuera de tu vida no deberias estar tan pendiente de lo bueno que es no jugar simplemente deberias de vivir sin pensar en el juego en ninguna de sus facetas simplemente te tienes que convencer que tu estas incapacitado para jugar lo de si tiene sentido jugar o no no deberia de preocuparte no se si me estoy explicando intento decirte que para conseguir una buena rehabilitacion no nesecitamos valorar si el juego es una actividad mas o menos adsurda simplemente debemos de concienciarnos que nosotros no podemos jugar da igual si el juego es absurdo o fantastico nuestro poblema no es lo bueno o malo que sea el juego nuestro poblema es que tenemos un comportamiento incorrecto ante esa actividad no somos capaces de mantener un minimo control cuando jugamos por tanto no podemos jugar independientemente de que jugar sea adsurdo o no aparte he visto tu dia de cumpleaños y curiosamente coinsidimos simplemente es una curiosidad animos__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
1	005	287798	 por qué has seguido jugando 
1	006	168337	bueno yo sigo repitiendome LUDOPATIA incapacidad de jugar de folma racional mas o menos TRATAMIENTO por lo visto y mientra no haya alguien que descubra alguna cura solamente podemos no jugar CAUSA O MOTIVO por lo visto son diversas segun el individuo en base a estos puntos y apoyandonos en los testimonios la verdadera lucha esta en conseguir no jugar y que eso no nos suponga vivir angustiado para conseguir esa meta y dado que tenemos un habito mas o menos fuerte a jugar debemos de empezar por hacer que nos resulte imposible el jugar de ahi las famosas nolmas pero dichas nolmas solo son una ayuda para lograr superar el habito y en algunos casos como el mio donde por trabajo u otros motivos no se puedan utilizar dichas nolmas es esencial buscar algun medio para que mientras no consigamos romper o vencer el habito de jugar no tengamos posibilidad de jugar yo por ejemplo utilize una pegatina para hacer saber a todo mi entorno que era ludopata con esto consegui no tener fuerza moral para ponerme a jugar delante de personas a las que de algun modo habia dicho que para mi el juego era una enfermedad y no un placer no digo que nadie tenga que hacer lo mismo pero si digo que una vez asumido que nuestra unica solucion es aprender a vivir sin juego debemos de poner todos nuestros recursos en conseguir vencer el abito una vez superado eso nuestra vida se desarrolla perfectamente sin jugar y como somos conciente de que no podemos tocar el juego pues simplemente no lo tocamos y si en alguna ocasion y debido a alguna situacion entre amigos o algo parecido tenemos la tentacion de tocarlo solo debemos de pensar que si lo hacemos es seguro que nos bamos a descontrolar que somos incapaces de jugar del mismo modo que lo hacen nuestros amigos asi pues nos escusamos y pasamos de esa actividad de este modo nuestra vida va perfectamente y lo mismo que entre nuestros conocidos hay algun alergico u diabetico u cojo o con cualquier otra pequeña discapacidad que en algun momento les impide hacer alguna actividad que los demas vallamos ha hacer asi mismo nosotros debemos de privarnos de jugar cuando esa actividad se valla ha desarrollar entre nuestros amigos o familiares os aseguro que ahora que vivo aceptando esta pequeña discapacidad mi vida va perfectamente sin ningun tipo de angustia por culpa del juego un abrazo __________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
1	007	62278	HOLA JONASTURIANO Yo sre breve en cuanto a mi opinion y lo mejor es con ejemplos mios soy ludopata y jugador de ajedrez yo he jugado al poquer mucho y he ganado en mesas con jugadores mucho mas buenos que yo pero logicamente dada mi enfermedad abre ganado mucho dinero al poquer pero despues lo perdi por que creo que puedo ganar a cualquiera en el poquer y eso me llama la atenciony en el ajedrez me han ofrecido jugadores semiprofesionales de que yo ponia 20 euros si ganaba yo o hacia tablas ellos me darian 1000 euros pero si perdia se quedaban los 20 euros y nunca me atrevi ni senti el deseo de jugar por dinero por que estaba claro que el azar no influiria hay y es que si el ajedrez fuese un juego de cartas se jugarian con las cartas bocarriba y no boca abajo y por ultimo estando en tratamiento le pregunte a mi psicologo si podia jugar torneos de ajedrez donde habia premios en metalicos para el que ganara el torneo y quedase de los primeros y que yo tendria que poner dinero para jugar y yo teniendo posibilidades reales de quedar primero o entre los primeros y me dijo que si en un torneo que jugue y habia bastante dinero en juego partia yo como el 2 del ranking pero cuando juego al ajedrez no juego por lo economico juego porque este si que es un deporte reconocido y necesitas de habilidad mental para ganar y de estudiar y entrenar y practicar yo podria jugar con el campeon del mundo de poquer 100 manos y alguna le ganare y puedo jugar con el campeon del mundo del ajedrez 100 partidas cada dia durante el resto de mi vida y no ganare ninguna 
1	008	54850	cuando hablo de valorar el dinero me refiero precisamente a eso a no derrochar a comprar lo necesario a disfrutar de una cena con amigos un buen vino en noche buena muchas nochebuenas he bebido vino de garrafon por haberme gastado la paga jugando Y LO QUE NO ERA LA PAGA un compañero al que le reprochaban que se gastaba demasiado en ropa comida etc decia una frase que he hecho mia HE ESTADO MEDIA VIDA GASTANDOME EL DINERO EN JUGAR PERO SIN VIVIR Y SOLO DESEO PASARME LA OTRA MEDIA GASTANDOME EL DINERO EN VIVIR PERO SIN JUGAR saludos M
1	009	88287	a mi nunca me funciono el autoconvencimiento en esos momentos me decia no lo hagas no seas tan cabron sabes de sobra cual sera el final y cosas por el estilo pero acababa haciendolo todo esto cuando ya estaba en busca de una recuperacion en verdad es dificil cuando no podemos aplicar medidas que nos haga imposible jugar mientras no conseguimos llegar al convencimiento total de que no hemos de jugar yo tome muchas medidas que resultaron inutiles como cojia el dinero poco a poco producto de mis ventas casi nunca consegia llegar a casa con el dinero asi pues me hice con un bolso donde podia meter el dinero pero no sacarlo hata que llegara a casa alli tenia la llave pero que pasaba que el dia que tenia los cables crusados despues de llegar a casa volvia a salir otra medida que tome fue hacer que en todos los sitios que frecuentaba supieran que era ludopata eso hizo que por pudor no jugara en esos sitios pero me busque otros para ir a jugar en fin ya ves dificil dificil pero con mucha insistencia y sobre todo reorganisando mis habitos haciendo que mi vida me fuera sastifaciendo al margen del juego logre convencerme pero de verdad que en mi vida el juego no tenia sitio y si es cierto que aun a veces siento deseos pero es superior mi convencimientode que el jugo me destruye y asi logro mantenerme sin jugar__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
1	010	344077	Se que estoy metido en un problema con esto del juego del jackpot pero si tengo dinero mio y no lo tengo comprometido lo primero que pienso es en las maquinas pero imaginense si me quedo sin nada de dinero voy a una casa de empeño para empeñar mi anillo de matrimonio para que me den mas plata para seguir jugando ademas si se me acaba esa voy donde un amigo para que me preste un poquito para comprar algo que necesitaba listo me los presta no compro lo que necesito y me voy a jugar otra vez pensando en la recuperacion empiezo a ganar la maquina me da un premio con la que me puedo recuperar lo perdido y me ofrece la opcion de doblar o acumular el dinero se me hace casi imposible decirle que acumule doblo y por lo general siempre pierdo me maltrato verbalmente a mi mismo y me arrepiento de lo que hice pasa la tarde o la mañana y estoy desesperado por la plata que perdi que era mia por la que debo en la casa de empeño por el anillo por la que le debo a mis amigos y muy mal por la oportunidad que tuve para recuperarme y la desaproveche entro en chock emocional no quiero saber de nada no rindo en el trabajo tengo que decirle mentiras a mi mujer de donde estaba y mejor dicho estoy destrozado con ganas de recuperar mi dinero y pagar todas las deudas en las que me he metido por culpa de este juego mald i t __________________Luis
2	001	116022	a partir de los 25 me apunte a una asociacion que mi novia me busco fueron unos primeros meses muy duros en los que me diagnosticaron una ludopatia de 16 entre una escala del 1 al 20 la mayoria de gente que va a las asociaciones esta entre 10 y 15 no podia mirar las maquinas cuando pasaba por enfrente de un bar no podia llevar dinero encima tenia que hacer tecnicas de relajacion pero nada al principio seguia jugando hasta que llego un dia que no se como ni porque cogi aire y empeze a no mirar a no llevar dinero a tragarme la adrenalina que corria dentro mio y ha tirar para adelante los pensamientos me invadian el corazon se aceleraba dia tras dia pero hay estaba yo previniendo sin dinero y sin mirarlas pero poco a poco sin saber como va pasando a un segundo plano el juego y cada vez mas habia conseguido estar un año sin jugar hasta que un dia volvi a caer el problema fue una crisis de ansiedad que me derivo a buscarme la vida y a trapichear para acabar jugando pero jugue un dia y no volvi a jugar ya que no manejo dinero y busco otras actividades actualmente llevo 191 dias sin jugar y lo llevo muy bien aunque siempre estoy alerta y por supuesto tomando las medidas preventivas ahora tengo 27 años y en este ultimo año y medio he conseguido pagar mis deudas comprarme un coche play 3 ordenador crucero y muchas mas cosas os aseguro que no me ha tocado la loteria pues todo esto lo hecho trabajando y tomando las medidas preventivas a partir de los 27 
2	002	39157	La mayoría de los ludopatas que entramos en el foro lo hacemos cuando nos encontramos en una situación dramática económicamente hablando En esas circunstancias estamos totalmente convencido de que nunca más jugaremos si conseguimos arreglar la situación Aún no comprendemos que estamos atrapados por una enfermedad Al igual que no comprendemos como hemos llegado tan lejos tampoco comprendemos que la enfermedad hará exactamente lo mismo en cuanto tenga ocasión Está situacion dramática deberíamos aprovecharla para tomar conciencia de la realidad y empecemos un tratamiento adecuado Nos decimos si salgo de esta nunca más juego Pero eso no depende de nuestra voluntad El planteamiento correcto debería de ser Me pongo en tratamiento acudo a profesionales pido ayuda a los míos para poder hacer una rehabilitación correcta Cuando mi rehabilitación este encaminada y con buenas perspectivas trataré de buscar solución va lo económico Por supuesto pensaréis es que no tengo ni para comer Chicos la situación catastrófica se repite una y otra vez mientras no nos rehabilitamos Y cada vez va empeorando perdiendo mucho más que dinero Haciendo cosas inmorales y en contra de nuestra moral bajo la excusa de que no nos queda más remedio Yo jamás robe para jugar Pero si lo hice para que mis hijos pudieran comer El caso es que mis hijos no tenían para comer porque el día anterior me lo había gastado jugando Es muy fácil perder la dignidad justificando nos en una situación dramática olvidando que esa situación es causada por la ludopatía En fin yo entiendo que el que entra aquí agobiado por no tener ni para comer y con deudas inasumibles lo hace buscando como mínimo un poco de empatía pero lo que de verdad nesecita es entender que está enfermo y que está situación se le va a repetir continuamente si no empieza por combatir la enfermedad y en ese caso las buenas intenciones no sirven de nada Saludos
2	003	71578	pues centrate en que hay solucion te aseguro que una vez aceptado lo de que esto es una enfermedad y que tiene tratamiento encontraras el modo de aplicarte a tus circunstancia un tratamiento efectivo yo no he tenido ayuda profecional ni de familiares y a pesar de eso he seguido un tratamiento basado en las indicaciones aqui expresadas adaptando mis circunstancias primero logre la abtinencia forzada y luego poco a poco la concienciacion de mi incapacidad ante el juego lo cual a hecho que en mi vida el juego no tenga lugar por supuesto tengo las dificultades de todos esta vida nos da mas insabores que alegrias pero la vivo sin tener que buscar refugio en el juego cosa que antes si hacia y que debido a la alta capacidad que tiene el juego de adiccion me convirtio en adicto del modo que lo que era un resfugio para mis males se convirtio en mi mal mayor si chica lo ideal es tener ayuda pero si no disponemos de ella tenemos capacidad para entender que estamos enfermos y tenemos que seguir un tratamiento logicamente todo esto es paso a paso pero con desicion se logra espero que seas capaz de librarte de esta exclavitud que no por librarte de ella vas a tener una vida de rosas pero al menos seras libre para vivirla lo mejor que puedas puedes contar conmigo para lo que nesecites un abrazo __________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
2	004	344077	Se que estoy metido en un problema con esto del juego del jackpot pero si tengo dinero mio y no lo tengo comprometido lo primero que pienso es en las maquinas pero imaginense si me quedo sin nada de dinero voy a una casa de empeño para empeñar mi anillo de matrimonio para que me den mas plata para seguir jugando ademas si se me acaba esa voy donde un amigo para que me preste un poquito para comprar algo que necesitaba listo me los presta no compro lo que necesito y me voy a jugar otra vez pensando en la recuperacion empiezo a ganar la maquina me da un premio con la que me puedo recuperar lo perdido y me ofrece la opcion de doblar o acumular el dinero se me hace casi imposible decirle que acumule doblo y por lo general siempre pierdo me maltrato verbalmente a mi mismo y me arrepiento de lo que hice pasa la tarde o la mañana y estoy desesperado por la plata que perdi que era mia por la que debo en la casa de empeño por el anillo por la que le debo a mis amigos y muy mal por la oportunidad que tuve para recuperarme y la desaproveche entro en chock emocional no quiero saber de nada no rindo en el trabajo tengo que decirle mentiras a mi mujer de donde estaba y mejor dicho estoy destrozado con ganas de recuperar mi dinero y pagar todas las deudas en las que me he metido por culpa de este juego mald i t __________________Luis
2	005	353971	Queridos foreros es la primera vez que entro en este foro y al leeros me doy cuenta que nunca se cura esta enfermedad El problema es que yo llebo 29 años aguantando los malos rollos y el sufrimiento que esto supone y ya tiro la toalla se lo dije a mi marido y me dijo que era el el que tenia que luchar pero nunca hace nada se cree que e l solo puede salir y se engaña pero no a mí Un dia hace años le lleve a un centro engañado claro pero sabeis cuanto duró la primera entrevista Claro es tan inteligente con tanta fuerza de voluntad que claro no necesita nada y ya no tengo ganas ni fuerza y si soy sincera conmigo ni me importa creo ol que le pase porque estoy mas quemá que las maracas de Machin El caso que fuy ya arta a una asociacion del Gobert Balear y me dijeron que estaba haciendo de madre DE MADRE y no me extraña por su comportamiento se cree con TODOS LOS DERECHOS y pocas obligaciones ya que el peso de todo casi lo llevo yo Me dieron informacion de donde tiene él que acudir y que le diera un tiempo para pensar y si ni reaccionara preparar los papeles del divorcio Cuando tube oportunidad le dí la información pero no le dije lo del divorcio pues ese dia que hiba a decirselo chachan me regala la primera colonia que me regaló hace 28 años creo que se olia algo pero en cuanto benga de viaje y retomemos esto le diré que la que se dá un tiempo soy yo no él para si no veo algo positivo me divorcio y problema resuelto que ya esta bien que me quite un peso que ya no soporto Pufffffff seguro que menudo rollo os he dado pero creo que alguien por ahí me entiende un beso a to s y animo a los que si luchais por vuestras familias y estais en tratamiento
2	006	168337	bueno yo sigo repitiendome LUDOPATIA incapacidad de jugar de folma racional mas o menos TRATAMIENTO por lo visto y mientra no haya alguien que descubra alguna cura solamente podemos no jugar CAUSA O MOTIVO por lo visto son diversas segun el individuo en base a estos puntos y apoyandonos en los testimonios la verdadera lucha esta en conseguir no jugar y que eso no nos suponga vivir angustiado para conseguir esa meta y dado que tenemos un habito mas o menos fuerte a jugar debemos de empezar por hacer que nos resulte imposible el jugar de ahi las famosas nolmas pero dichas nolmas solo son una ayuda para lograr superar el habito y en algunos casos como el mio donde por trabajo u otros motivos no se puedan utilizar dichas nolmas es esencial buscar algun medio para que mientras no consigamos romper o vencer el habito de jugar no tengamos posibilidad de jugar yo por ejemplo utilize una pegatina para hacer saber a todo mi entorno que era ludopata con esto consegui no tener fuerza moral para ponerme a jugar delante de personas a las que de algun modo habia dicho que para mi el juego era una enfermedad y no un placer no digo que nadie tenga que hacer lo mismo pero si digo que una vez asumido que nuestra unica solucion es aprender a vivir sin juego debemos de poner todos nuestros recursos en conseguir vencer el abito una vez superado eso nuestra vida se desarrolla perfectamente sin jugar y como somos conciente de que no podemos tocar el juego pues simplemente no lo tocamos y si en alguna ocasion y debido a alguna situacion entre amigos o algo parecido tenemos la tentacion de tocarlo solo debemos de pensar que si lo hacemos es seguro que nos bamos a descontrolar que somos incapaces de jugar del mismo modo que lo hacen nuestros amigos asi pues nos escusamos y pasamos de esa actividad de este modo nuestra vida va perfectamente y lo mismo que entre nuestros conocidos hay algun alergico u diabetico u cojo o con cualquier otra pequeña discapacidad que en algun momento les impide hacer alguna actividad que los demas vallamos ha hacer asi mismo nosotros debemos de privarnos de jugar cuando esa actividad se valla ha desarrollar entre nuestros amigos o familiares os aseguro que ahora que vivo aceptando esta pequeña discapacidad mi vida va perfectamente sin ningun tipo de angustia por culpa del juego un abrazo __________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
2	007	200075	hola a todos algunos foreros ya me conocen para los q no pues ayer 24 de junio cumpli 10 MESES SIN APOSTAR y aveces me cuesta creer lo q e logrado pues no creia en mi pensaba q era un ser incapaz de salir de el juego y las apuestas nbs p nbs p nbs p apostaba en todo lo q podia casinos caballos perros futbol en el billar cualquier cosa era para mi una apuesta pero por increible q esto parezca logre salir del juego y eso me a traido muchos beneficios mas de lo q pude imaginar alguna vez y estoy feliz nbsp nbsp solo quize compartir esto con ustedes para de una forma motivar a los q todavia no encuentran el camino espero y esto les sirva como ejemplo para reflexionar y a la vez quiero agradecer a los foreros pues sin ustedes pienso q esto no habria sido posible y es reconfortante saber q si se puede q si hay una esperanza y q por mas fuerte q sea tu caso siempre tendras una oportunidad y nunca es tarde piensalo no me queda mas q agradecer infinitamente por el apoyo brindado a todos ustedes amigos compañeros y ex ludopatas nunca me cansare de agradecer a dios por haber puesto esta pagina en mi camino y a ustedes foreros q son mi fortaleza y mi razon de seguir adelante y q venga el mes 11 libre de juego __________________si el juego te ata aunque ganes estas perdido
2	008	170608	Cada vez que mentimos son como ventanas que dejamos abiertas para que se metan por allí los llamados de este fantasma que parece estar detrás de cada oportunidad para llevarnos de la mano al vacío 
2	009	88287	a mi nunca me funciono el autoconvencimiento en esos momentos me decia no lo hagas no seas tan cabron sabes de sobra cual sera el final y cosas por el estilo pero acababa haciendolo todo esto cuando ya estaba en busca de una recuperacion en verdad es dificil cuando no podemos aplicar medidas que nos haga imposible jugar mientras no conseguimos llegar al convencimiento total de que no hemos de jugar yo tome muchas medidas que resultaron inutiles como cojia el dinero poco a poco producto de mis ventas casi nunca consegia llegar a casa con el dinero asi pues me hice con un bolso donde podia meter el dinero pero no sacarlo hata que llegara a casa alli tenia la llave pero que pasaba que el dia que tenia los cables crusados despues de llegar a casa volvia a salir otra medida que tome fue hacer que en todos los sitios que frecuentaba supieran que era ludopata eso hizo que por pudor no jugara en esos sitios pero me busque otros para ir a jugar en fin ya ves dificil dificil pero con mucha insistencia y sobre todo reorganisando mis habitos haciendo que mi vida me fuera sastifaciendo al margen del juego logre convencerme pero de verdad que en mi vida el juego no tenia sitio y si es cierto que aun a veces siento deseos pero es superior mi convencimientode que el jugo me destruye y asi logro mantenerme sin jugar__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
2	010	6809	He dicho infinidad de veces que el foro no es ningún tipo de terapia La función del foro en todo caso es la de ayudar a entender lo que nos pasa y busquemos las ayudas necesarias para seguir un tratamiento adecuado El foro trata de dar información y empatía y sobretodo fe y esperanza de que siempre siempre estamos a tiempo de salir de este infierno nunca nunca es demasiado tarde por muy hondo que se haya caído Pero indudablemente hay que seguir un tratamiento realista acorde con nuestro mal no el mal que creemos tener sino el auténtico mal y para poder identificar nuestro verdadero mal casi nunca basta con leer nesecitamos que un profesional nos diagnostique y nos indique el tratamiento adecuado La ludopatia entre muchas otras cosas lo que hace es distorsionar nuestra percepción de la realidad y por tanto no estamos capacitados para autodianogticarnos correctamente minivaluramos la gravedad del mal que nos afecta y por tanto aplicamos un tratamiento ineficaz a nuestra realidad__________________vencer la ludopatia 1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
3	001	101840	HOLA Decis que quereis dejar de jugar como todo el mundo pero ne deceis que hareis o que haceis para dejar de jugar es primordial convertir los deseos en hechos si no los deseos se quedaran en simples deseos explicar que os han parecido las medidas preventivas y si las vais a aplicar o no o que metodo ultilizareis para dejar de jugar desahogarse aqui y explicar vuestras azañas aqui solo no os sacaran del juego aunque no este mal que lo hagais en eso no os juzgo os animo a que expliqueis que areis no que quereis que eso ya lo sabemos animo __________________juegan con nuestra psicologia no lo permitas por una razon muy simple solo se vive una vez 
3	002	116078	o para que se entienda de una forma muy rapida y facil yo llevo ahora 216 dias sin jugar y este findesemana tuve ganas de jugar pero que paso pues que no pude acceder al dinero ya que estoy tomando las medidas preventivas y asi no jugue y sigo sumando dias para estos casos estan las medidas preventivas y me alegro en esos momentos de hacerlas ya que el mayor tiempo no tengo la sensacion de jugar y os preguntareis si no lleva dinero y no se expone al juego por que te entraron ganas de jugar 
3	003	345410	la realidad es que sentimos grandes impulsos por jugar y que cuando sucumbimos a esos impulsos nos cegamos y solo vemos juego tal vez si supieramos cual es el motivo que nos produce esos impulsos lograriamos entenderlo mejor pero nada mas suponte que llegas a la conclusion de que juegas por conseguir dinero que cambiaria acaso tratando de convencerte de que es imposible ganar dinero serias capaz de dejar de tener impulsos por jugar yo no lo creo es indudable que gran parte del atractivo del juego es la posibilidad de ganar pero los ludopatas jugamos totalmente de forma descontrolada por lo que es imposible que ganemos porque somos incapaces de dejar de jugar al no ser que lo perdamos todo ya se que nos hemos ido muchas veces sin gastar todo lo que teniamos pero en realidad no nos hemos ido cuando de verdad deberiamos haberlo hecho mira yo te he dicho anteriormente que en mi caso juego porque me gusta el juego y si no lo hago es porque soy imcapaz de jugar de folma racionar pero si pudiera hacerlo de modo que solo jugase el dinero y el tiempo que de antemano planeara jugaria y jugaria porque al jugar tengo sensaciones que me gustan puede ser como tu dices esa ilucion de ganar pero cuando no gano mientras he estado jugando lo he pasado bien logicamente si consigo ganar eso ya es la hostia pero la mayoria de veces no ganos y me sigue gustando logicamente en el momento que soy conciente que por jugar me estoy proposionandos unos problemas economicos y familiares ese placer que siento a jugar se ve mezclado con un gran sufrimiento y mucho mas cuando empiezo a darme cuenta de que soy un pelele en mano de esta enfermedad reitero una vez que hemos llegado a este grado de adiccion el ganar es simplemente parte del juego pero nunca el detonante aunque para conseguir burlar todas las trabas que nos ponemos intentemos convencernos que lo hacemos por mejorar un poco nuestra situacion e insisto que mas da porque jugamos 
