1	001	88466	amigo robocob0302 esta claro de que tenemos vision muy distintas de lo que es la ludopatia y por tanto tenemos una vision muy diferente de como convatirla por supuesto yo creo que mi vision es mas aproximada a la realidad que la tuya pero de lo que si estoy seguro es que tu metodo de conbatir la ludopatia no silve si vemos la ludopatia desde mi punto de vista tu te empeña en que nos mentalicemos de lo adsurdo que es jugar y por tanto hemos de pensar que todos los que juegan son idiotas yo en cambio opino que para el que no esta enfermo el juego puede ser como cualquier otra actividad creo que si yo me hubiese propuesto apartarme del juego convenciendome de lo adsurdo que es jugar no lo habria conseguido en cambio me convenci de que indepentiendemente de que fuese de tonto jugar la realidad era que yo no podia jugar no porque fuese tonto jugar sino porque cuando yo juego pierdo todo el control soy incapaz de actuar racionalmente juego totalmente sin sentido y sin parar y logicamente hago burradas que una persona no enferma jamas haria en fin son puntos de vista pero ojo si te empeñas en aplicarte ese metodo de considerar que es adsurdo jugar y no te conciencia de que ademas de ser adsurdo jugar tu eres incapaz de jugar de folma controlada tal vez algun dia te veas metido otra vez en la mierda un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
6	008	328028	 he estado leyendo algunos post de última hora y me apena que se trate con vehemencia a algunos compañeros que estoy segura están aquí tratando de ayudar y no de perjudicar más de lo que ya se está Tal vez algunos foreros se tomen la libertad de criticar a otros por el tiempo que hace que se conocen pero en mi modesta opinión nadie es quien para juzgar si se está aquí por razones más o menos comprometidas No creo que nadie de los que estamos aquí estemos porque nos aburramos y permitanme que lo personalice pues aunque así fuera me parece más interesante que la gente eche un ojo a estos tipos de foros que estar con todos mis respetos echando el tiempo en otros foros menos productivos Aquí al menos nos estamos informando y conciencienciando de algo que está siendo un problema social muy grave tanto en el individuo como en su entorno y del que no estamos exentos nadie de los que estamos aquí Voy a partir una lanza por la compañera Maru porque creo que es una de las personas que tiene el problema en su casa en mayor o menor medida pero ya digo que aunque no lo tuviera esto es un problema del ser humano y por tanto es plural Y aún cuando estemos muy perdidos en este escabroso tema siempre que uno proceda con respeto puede dar su opinión aunque sea desacertado tal vez en sus exposiciones con más respeto aún por parte de los receptores estos sabran ayudar para que no se incurra en errores Pero para mí la señora maru no ha hecho nada más que pretender ayudar esté o no equivocada que para mí no lo está pues como dije ayer en otro post la misma cosa no la oye igual un oido que otro y me estoy refiriendo de distintas personas que incluso se dá la circunstancia que dos oidos de una misma persona oyen cosas diferentes Que si el interlocutor está diciendo que no puede habrá que buscar otras medidas tan interesantes como la mejor pero no se puede obligar a nadie ha hacer algo que aunque a uno le haya servido a otro le puede ser muy perjudicial Y nada más vuelvo a repetir que lo que aquí denuncio lo hago con todos mis respetos a los señores leyentes Un abrazo y fuerza 
6	009	337245	 Ha violado usted la ley o considerado violar la ley para pagar por su juego 
6	010	173736	Hace más o menos estoy leyendo sus relatos desde hace cerca de un mes 
7	001	337243	 Ha intentado usted dejar de jugar repetidamente sin éxito 
7	002	321637	 Ha intentado dejar de jugar o jugar menos dinero y tiempo 
7	003	275537	Hola diegomartin tu realmente no quieres dejar de jugar lo único que te preocupa es no gastarte mucho dinero no sientes ni el más mínimo remordimiento de conciencia de que estas engañando a tu mujer seguro que la pobre mujer estará contenta de tener a su marido la mar de bien siendo ludopata piensa que si realmente quisieras dejar de jugar lo tendrías bien fácil con decírselo a tu mujer que euro que coges euro que te gastas en el juego verías que rápidamente tomaría medidas y se te acabaria jugar 
7	004	44739	 Quiere dejar de jugar o quiere jugar menos con control 
7	005	101840	HOLA Decis que quereis dejar de jugar como todo el mundo pero ne deceis que hareis o que haceis para dejar de jugar es primordial convertir los deseos en hechos si no los deseos se quedaran en simples deseos explicar que os han parecido las medidas preventivas y si las vais a aplicar o no o que metodo ultilizareis para dejar de jugar desahogarse aqui y explicar vuestras azañas aqui solo no os sacaran del juego aunque no este mal que lo hagais en eso no os juzgo os animo a que expliqueis que areis no que quereis que eso ya lo sabemos animo __________________juegan con nuestra psicologia no lo permitas por una razon muy simple solo se vive una vez 
7	006	35322	Un ludopata es un enfermo y en efecto no puede dejar de jugar Cuando un ludopata empieza a comprender que lo suyo es una enfermedad y no todas esas barbaridades que el mismo se dice Vicioso desarmado idiota etc En ese momento en el que toma conciencia de que es una enfermedad es cuando realmente se plantea buscar un tratamiento La ludopatia aparte de la adicción por jugar nos causa trastornos que nos hacen ser irracionales me dije bueno voy a hacer un depósito solo de 20 dólares total esto puede ser una salida al cine o ir a un restaurante si los pierdo me quedo tranquilo y ya solo quiero distraerme un poco En efecto por un lado las ganas de jugar por culpa de la adicción es unas ganas muy difícil de controlar Pero aún es peor la irracionalidad en la que entramos Cómo siempre no pude aceptar el hecho de que perdí 20 y metí otros 20 para recuperar los perdí también luego ingresé 100 más y los perdí también ya por último metí 200 para apostar de un solo golpe y salirme pero perdí también Lo dicho esto es una enfermedad y no solo es controlar el jugar o no Estar sin jugar lo logramos solemos estar días semanas meses etc Pero no somos capaces de jugar con un mínimo de control Si ganamos nunca encontramos el momento de dejarlo y si perdemos tampoco Ánimos chico encontrarás el momento de aceptar que estás enfermo y de tratar de hacer un tratamiento adecuado
7	007	79114	pasa que al dejar de jugar un largo tiempo conseguimos estabilizar nuestra economia y nuestras relaciones pero entoces cuando todo nos empieza a ir bien nos entran dudas de si en verdad no seremos capaz de jugar de folma controlada ya ni tan siquiera es deseo de jugar es simplemente incomprension de como podemos ser dominados por la adiccion y de ahi las recaidas las cuales son casi siempre leves porque estamos en posicion de conocimientos que cuando empezamos no teniamos y es debido al desconocimiento real de la enfermedad o a la aceptacion de nuestra incapacidad este desconocimiento puede ser letal cuando en el transcurrir de nuestra vida diaria nos surgen graves contratiempos es en esas ocasiones cuando mas facilmente nos metemos en la rueda del juego y eso se podria evitar mejor si en verdad estuviesemos totalmente convensido de nuestra incapacidad bueno me enredo mucho pero sigo diciendo lo mismo tenemos que llegar a entender que no debemos de jugar no por lo malo que pueda ser el juego ni tan siquiera por los poblemas que nos pueda causar peder simplemente no podemos jugar porque cuando jugamos perdemos nuestra voluntad__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
7	008	325804	para dejar de jugar hay que sacar todo lo que hay dentro y decirselo a la pareja y si no es asi tu no quiere dejar de jugar porque como tenga una deuda va a seguir jugando para pagar esa deuda que tiene y no va a conseguir nada va a tener más deuda por eso quiero decir que tu no quier dejar de jugar 
7	009	299778	puedo dejarlo puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo y quiero dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar me veo sin jugar y me siento orgulloso de mi miismo puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y estare mejor puedo dejar de jugar el juego es pasado puedo dejar de jugar puedo dejar de jugar puedo estar mas tiempo con mi familia puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo vencer al juego el juego no es parte jundamental de mi vida no quiero jugar mas puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y enfrentarme a la vida puedo dejar de jugar y empezar a quererme puedo dejar de jugar que razon tiene Paco en su mensaje cuando dice que decirselo a los familiares es como descansar en ellos y culpar a la enfermedad para poder seguir jugando puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo vivir sin pensar en el dinero no puedo controlar el dinero es necesario que mi mujer lleve el mas absoluto control de todo el dinero y es necesario que no lleve dinero encima y no es bueno ir a mirar puedo dejar de jugar puedo dejar de jugar puedo ser bueno puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar puedo dejar de jugar y encontrarme a mi mismo puedo dejar de jugar por mi puedo dejar de jugar por mi familia puedo dejar el juego puedo dejar el juego puedo dejar el juego puedo dejar el juego y quiero dejar de jugar __________________LA AYUDA ESTA DENTRO DE NOSOTROS
7	010	88466	amigo robocob0302 esta claro de que tenemos vision muy distintas de lo que es la ludopatia y por tanto tenemos una vision muy diferente de como convatirla por supuesto yo creo que mi vision es mas aproximada a la realidad que la tuya pero de lo que si estoy seguro es que tu metodo de conbatir la ludopatia no silve si vemos la ludopatia desde mi punto de vista tu te empeña en que nos mentalicemos de lo adsurdo que es jugar y por tanto hemos de pensar que todos los que juegan son idiotas yo en cambio opino que para el que no esta enfermo el juego puede ser como cualquier otra actividad creo que si yo me hubiese propuesto apartarme del juego convenciendome de lo adsurdo que es jugar no lo habria conseguido en cambio me convenci de que indepentiendemente de que fuese de tonto jugar la realidad era que yo no podia jugar no porque fuese tonto jugar sino porque cuando yo juego pierdo todo el control soy incapaz de actuar racionalmente juego totalmente sin sentido y sin parar y logicamente hago burradas que una persona no enferma jamas haria en fin son puntos de vista pero ojo si te empeñas en aplicarte ese metodo de considerar que es adsurdo jugar y no te conciencia de que ademas de ser adsurdo jugar tu eres incapaz de jugar de folma controlada tal vez algun dia te veas metido otra vez en la mierda un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
8	001	294190	este año no quiero fracasar amigo mio no es cuestion de fracaso sino de convencimiento convencete que el juego esta aportando un gran porsentaje en el fracaso de tu vida tal vez no sea el unico motivo de que tu vida sea un desastre pero si es el verdadero responsable de que no puedas enderezar tu vida ya que ademas de los problemas que te causa te impide que puedas dedicarte con lucidez a resolver los disversos problemas que puedas tener por tanto reitero el juego tal vez no sea el unico responsable de tus males pero si es el que te impide que puedas poner remedio a dichos males ya sabe el verdadero fracaso es no asumir que pase lo que pase no puedes jugar si lo asumes como algo irreputable te aseguro que no es demasiado dificil estar sin jugar sensillamente como asumes que el juego para ti no existe llegas a no pensar en el parece algo anverosimil pero a mi me pasa yo no tengo el juego en la cabeza como antes hubo un tiempo en que no jugaba pero estaba continuamente pensando en el juego pensaba en todas aquellas ocasiones donde habiendo tenido una buena racha no supe parar a tiempo o aquellas otras veces donde disponia de una gran cantidad de dinero y no supe racionarme o en fin realmente no jugaba pero no asumia que no podia jugar el dia que asumi que no podia jugar jamas empece a vivir sin que el juego fuera parte de mi vida y hoy en dia mi vida transcurre perfectamente sin el juego por supuesto no tengo una vida maravillosa al contrario tengo una vida bastante vacia pero tengo capacidad para tratar de encausar lo mejor posible mi vida y saboreo lo poco que tengo envidia me dais los que aun os quedan cosas por salvar asi pues ponte las pilas y dejate ya de jilipolleses no puedes jugar y al dejar de jugar no se resolveran tus problemas pero si tendras lucidez para resolverlos un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
8	002	175010	Hola espero q a la fecha puedas sentirte mejor me identifico mucho contigo pues he perdido sumas fuertes y lo digo por que no se como puede entender mi propia mente la perdida de dinero fuerte si la culpa y la frustación es mayor si el ansia de recuperar se fija mas en el pensamiento la verdad el tema del monto he perdido un departamento de estreno en una zona de clase media alta lo vendi y lo perdi te imaginas como me siento fuera de esto dije como tu ya paso me olvido y recomienzo y nada sigo recayendo trato y trato y recaigo es dificil para mi sabes deje de comprarme cosas materiales como si creyera que no las mereciera siempre sonie con un auto de lujo y no lo compre que se yo un BMW y sin embargo me lo gaste jugando y tengo dolor de pensar en todo esto no se que hacer siempre pienso q podria recuperar pero la experiencia me ensenio que es IMPOSIBLE es una LOKURA espero recuperar la paz y la tranquilidad hacer de cuenta q ese dinero no existio cuando veo carencias o me limito recuerdo el destino del dinero mi terapeuta me dijo una vez que mi problema no solo es el juego compulsivo si no tambien el dinero por que lo que tengo es siempre una relación insana con el lo uso para autodestruirme y no para mejorar es dificil de explicar lo destruyo en mis manos ME ODIO POR ESO __________________DIOS AYUDANOS A AYUDARNOS 
8	003	168337	bueno yo sigo repitiendome LUDOPATIA incapacidad de jugar de folma racional mas o menos TRATAMIENTO por lo visto y mientra no haya alguien que descubra alguna cura solamente podemos no jugar CAUSA O MOTIVO por lo visto son diversas segun el individuo en base a estos puntos y apoyandonos en los testimonios la verdadera lucha esta en conseguir no jugar y que eso no nos suponga vivir angustiado para conseguir esa meta y dado que tenemos un habito mas o menos fuerte a jugar debemos de empezar por hacer que nos resulte imposible el jugar de ahi las famosas nolmas pero dichas nolmas solo son una ayuda para lograr superar el habito y en algunos casos como el mio donde por trabajo u otros motivos no se puedan utilizar dichas nolmas es esencial buscar algun medio para que mientras no consigamos romper o vencer el habito de jugar no tengamos posibilidad de jugar yo por ejemplo utilize una pegatina para hacer saber a todo mi entorno que era ludopata con esto consegui no tener fuerza moral para ponerme a jugar delante de personas a las que de algun modo habia dicho que para mi el juego era una enfermedad y no un placer no digo que nadie tenga que hacer lo mismo pero si digo que una vez asumido que nuestra unica solucion es aprender a vivir sin juego debemos de poner todos nuestros recursos en conseguir vencer el abito una vez superado eso nuestra vida se desarrolla perfectamente sin jugar y como somos conciente de que no podemos tocar el juego pues simplemente no lo tocamos y si en alguna ocasion y debido a alguna situacion entre amigos o algo parecido tenemos la tentacion de tocarlo solo debemos de pensar que si lo hacemos es seguro que nos bamos a descontrolar que somos incapaces de jugar del mismo modo que lo hacen nuestros amigos asi pues nos escusamos y pasamos de esa actividad de este modo nuestra vida va perfectamente y lo mismo que entre nuestros conocidos hay algun alergico u diabetico u cojo o con cualquier otra pequeña discapacidad que en algun momento les impide hacer alguna actividad que los demas vallamos ha hacer asi mismo nosotros debemos de privarnos de jugar cuando esa actividad se valla ha desarrollar entre nuestros amigos o familiares os aseguro que ahora que vivo aceptando esta pequeña discapacidad mi vida va perfectamente sin ningun tipo de angustia por culpa del juego un abrazo __________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
8	004	89780	bien cariño el sabado que habre cobrado vamos llega el sabado y antes de ir a comprar las nb sp zapatillas gasto el dinero jugando hijo mira me ha surgido tal contratiempo ya iremos la semana que viene bueno cosas parecidas infinidad con todos los allegados lo cual acaba convirtiendote en mala gente de cara a ellos y o se alejan ellos o te alejas tu yo incluso llege a no comprometerme nunca a hacer algo mas alla de hoy para mañana sabia que no podia hacer planes para dos o tres dias despues porque no sabia si podria cumplir bueno a lo que vamos una vez conseguido superar lo de jugar fui recuperando contactos perdidos con seres queridos tengo dos hijos mayores de mi primera mujer con los que he tenido poco contacto pues cuando hablamos de todas las circunstancias que habian llevado a ese alejamiento les conte la verdad de todas estas cosas y fue duro explicarles que tal o cual cosa que en su dia les habia prometido y luego no tubieron era debido a que no llegaba a tiempo porque antes me lo jugaba logicamente esto me hacia sufrir y sentirme totalmente una mierda pero al contarselo a ellos despues de tantos años y en vista de mi situacion se dieron cuenta de que yo ya no era aquel que soy otra persona distinta y consigieron quitarse el dilema de si me perdonaban o no no habia nada que perdonar porque aquel ya no existia ahora lo que tocaba era cultivar una relacion nueva y os lo juro este ha sido el mayor logro que mis hijos me acepten desde una perpectiva nueva y de esperanza sin mirar el pasado porque de ese pasado ya no queda nada joder tios como siempre vaya toston pero hay os lo dejo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
8	005	90024	nos autoengañamos para no afrontar la realidad de la vida y es que problemas existenciales todo el mundo tiene y pocas veces la vida se desarrolla como soñamos la diferencia es que hay quien lo asimila y trata de vivir lo mas cerca posible a sus sueños y otros decidimos que todo o nada no queremos aceptar las limitaciones que la vida nos pone en el camino y buscamos a quien culpar no digo que caigamos en el juego por eso a saber porque caemos pero si digo que los que hemos vivido condicionado por el hemos rotos muchas cosas que son irreparables pero de nosotros depende seguir rompiendo o no tal vez hay quien piensa que si no puede recuperar todo lo que ha perdido no merece la pena tratar de vivir con lo que la vida aun nos ha de dar y eso es un error tremendo ya tenemos la experiencia de haber desperdiciado mucho acaso por no recuperar lo perdido hemos de dar por perdido todo lo que aun nos queda por vivir es cierto que el juego produce unas sensaciones dificiles de encontrar en otras facetas de la vida pero tambien es cierto que a cambio hemos de entregarle todo lo demas que nos aporta la vida relaciones comodidad economica etc los que entramos aqui en general sabemos muy bien todo esto en cambio seguimos la mayoria sin buscar remedios efectivos que aunque a veces nos parecen muy complicado en realidad no lo es todos deseariamos no sentir deseos de jugar o si lo sentimos ser capaces de controlarlos pero sabemos que no es asi y conocemos unas pautas a seguir para no poder jugar en cambio no las seguimos creemos que eso nos quita libertad cuando lo que en realidad nos exclaviza es el juego yo desde que entre en el foro no he jugado pero he estado en peligro varias veces y sin embargo no he tomado todas las medidas nesesarias aunque si voy tomando bastantes medidas pero todas dependen de mi ahora hace una semana he tomado una que me ha sido muy dificil de tomar y que a la mayoria de ustedes no le es valida porque vuestra vida esta condicionada a muchos factores como tambien me pasa a mi pero ante el peligro que pase tenia que tomar alguna desicion y yo no tengo mas remedio que manejar dinero diariamente y frecuentar sitios de riesgo asi pues he hecho unas pegatinas bien visibles donde pone SOY LUDOPATA eso ha provocado muchas miradas de reojos y tener que dar muchas explicaciones pero esta siendo efectivo lo mas dificil ha sido explicarselo a los niños 10 y 14 a que ademas viven con su madre y vete a saber que le habra contado ella pero despues de una semana estoy contento con esta medida y estoy seguro que me va a ayudar mucho bueno ya no me enrrollo mas BESOS P D 
8	006	73902	la primera vez que fui gane empece a ir los fines de semana y acabe yendo cada día al principio apostaba poco y unos días ganaba y otros perdía mira el juego es una actividad ludica en el caso de los juegos de apuestas ademas interviene la sensacion de poder dar un pelotazo todo esto hace que el juego de apuestas nos sea muy agradable pero tambien es muy adictivo y cuando llegamos a un punto de adicion entoces el juego se convierte en una tortura porque ya no podemos controlar ni el tiempo ni la cantidad de dinero da igual que ganemos o perdamos la adiccion hace que queramos jugar mas y mas mientras ganamos perdemos va equilibrado no dejamos de jugar cuando las perdidas hacen que no podamos jugar entoces pasamos a la busqueda de dinero llegamos a condicionar toda nuestra vida al juego por tu relato estas en las puertas tienes que decidir si entras o no si no entras y lo deja tal y como esta no te habra quitado mas que esa cantidad que puedes pensar que has gastado en cualquier otra cosa y pasar pagina si entras te volveremos a ver por aqui tratando de salir y el pobrema es que la entrada la tienes muy facil pero la salida es muy dificil ironia cuando entras en una compañia telefono movil todo son facilidades pero cuando quieres salir es muy complicado pues algo similar pero mucho mas grave solo tengo 500 euros y solo pienso en recuperar esos 3 500 euros que e perdido de mis ahorros usa los 500 en una buena fiesta y quedate con ese recuerdo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
8	007	298427	Estela no me gusta que para defender una postura indefendible trates de utilizar cualquier cosa ambos sabemos cual era tu intencion en el primer mensaje se trataba de dar un toque de atencion a que muy facilmente se le busca explicaciones a comportamientos de nuestro mayores cuando se salen de lo que a nosotros nos gustaria que fueran y no es la primera vez que por no aceptar lo que hacen buscamos causas que casi nunca corresponden a la realidad por ejemplo decimos que como van a menudo a jugar son ludopatas cuando lo que deberiamos de ver realmente si solo es una distraccion y si es asi tratar de prevenirlos del peligro que puede conllevar ir muy a menudo a jugar incluso implicarnos de modo que en todo momento sepamos hasta que punto se pueden descontrolar y poderles ayudar a que eso no ocurra en definitiva dejarles vivir su vida pero estando atentos para que no cometan imprudencias pero amiga mia con tu obsecion de defender tu postura has llegado a degenerar en cosas sin sentido poco menos que has venido a decir que por ser mayor y haber trabajado toda su vida por su familia estos deben dejarlo no mas aun deben de colaborar en que si quiere destruirse lo que le queda de vida dejandose exclavizar por el juego pues que lo haga mas o menos asi se te entiende un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
8	008	215142	 ricardoo escribió Señores quiero escribir esto por que me tengo hasta miedo no creo que haya nadie mas enfermo que yo estoy enfermo ustedes me diran que yo no pongo nada de mi parte y quizas tengan razon pero las cosas que hago son de locos si de locos me explico Tenia en mi tarjeta de debito 900 euros pues bien empiezo con 30 euros en el casino online los pierdo meto 50 los pierdo meto 100 los pierdo meto 150 entonces gano 1000 total yo ya todo contento me creia el rey resumiendo al final perdi los 1000 que habia ganado y los 900 que me quedaban eso fue el 2 de febrero pero es que esta mañana he cobrado una factura de 400 euros y me los he fundido en dos horas otra vez en la ruletita os juro por Dios que esto es asi y cualquiera que me lea dira este tio esta loco o no es normal por eso digo que me doy miedo ahora mismo le tengo un asco al juego impresionante yo hace tiempo ya que no jugaba de esa forma tan descontrolada esta mañana he metido esos 400 euros por que pensaba recuperar los 900 y multiplicarlos un poco lo dicho me ha dado un puntazo y me he jugado todo el sueldo en un mes decirme la gravedad de esta situacion si deberia ir a una asociacion o ir directamente al maricomio repito una locura como estas hace tiempo ya que no la cometia si ustedes supieran la rabia que tengo ahora es que no puedo jugar joder no puedo jugar yo no puedo jugar yo no puedo jugar no pudo jugar hostias no puedo jugar por que siempre me pasa igual joder yo no puedo jugar yo no puedo jugar yo no puedo jugar por que no podre jugar como una persona normal 
8	009	215150	 ricardoo escribió Señores quiero escribir esto por que me tengo hasta miedo no creo que haya nadie mas enfermo que yo estoy enfermo ustedes me diran que yo no pongo nada de mi parte y quizas tengan razon pero las cosas que hago son de locos si de locos me explico Tenia en mi tarjeta de debito 900 euros pues bien empiezo con 30 euros en el casino online los pierdo meto 50 los pierdo meto 100 los pierdo meto 150 entonces gano 1000 total yo ya todo contento me creia el rey resumiendo al final perdi los 1000 que habia ganado y los 900 que me quedaban eso fue el 2 de febrero pero es que esta mañana he cobrado una factura de 400 euros y me los he fundido en dos horas otra vez en la ruletita os juro por Dios que esto es asi y cualquiera que me lea dira este tio esta loco o no es normal por eso digo que me doy miedo ahora mismo le tengo un asco al juego impresionante yo hace tiempo ya que no jugaba de esa forma tan descontrolada esta mañana he metido esos 400 euros por que pensaba recuperar los 900 y multiplicarlos un poco lo dicho me ha dado un puntazo y me he jugado todo el sueldo en un mes decirme la gravedad de esta situacion si deberia ir a una asociacion o ir directamente al maricomio repito una locura como estas hace tiempo ya que no la cometia si ustedes supieran la rabia que tengo ahora es que no puedo jugar joder no puedo jugar yo no puedo jugar yo no puedo jugar no pudo jugar hostias no puedo jugar por que siempre me pasa igual joder yo no puedo jugar yo no puedo jugar yo no puedo jugar por que no podre jugar como una persona normal Amigo Ricardoo como te han dicho no solo se puede decir sino creerte lo que dices mira tus palabras son las mismas de muchos de nosotros que nos hemos dicho mil millones de veces para que vendría porque vería esa jugada pero que tonto soy porque seguiría si tenia todo ganado no juego mas esta es la ultima vez tenia que haberme levantado de la mesa a la hora que dije etc 
8	010	79799	mira chico por tu edad ya te he dicho anteriormente que tienes a tu favor el tener mucho por lo que luchar a ver chico es logico que a nivel economico desees poder disponer de mas de lo que dispones pero dado tu mente adictiva no te puedes hacer nunca el planteamiento de intentar mejorar tu economia con el juego primero tienes que tratar aprender a valorar mas lo que tienes seguro que entre tus compañeros los hay con menos segundo esta bien mejorar tu poder adquisitivo pero las cabalas debes diriguirla a la posibilidad de ganar algunos ingresos con alguna actividad a tiempo parcial clases de repaso algunas horas de lavaplatos camarero canguro repatidor de pizzas etc etc dedicaras algunas horas a algun trabajo que te permitira mejorar tu poder adquisitivo y ademas seguro no como el juego claro que eso requiere un esfuerzo mientras que el juego era casi un placer pero te quitaba el tiempo y no mejoraba tu economia no se si me has entendido comprendo que te apeteciera tener algun detalle mas grande con tu novia pero o una de dos te adacta a vivir con lo que tienes o mejora tu situacion con esfuerzo pero el juego no es nunca el camino ni tan siquiera cuando te planteas que dispones de una cantidad determinada que si la perdiese no afectaria a tu economia sabes de sobra que ese es un camino equivocado asi pues enseña a tu mente en cabilar hacia otros camino a la hora de cabilar sobre unas mejoras economicas un abrazo chico estoy orgulloso de como te estas comportando yo tambien te quiero__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
9	001	345250	Por qué juego no para mí ahora me importa más el por qué no juego 
9	002	88466	amigo robocob0302 esta claro de que tenemos vision muy distintas de lo que es la ludopatia y por tanto tenemos una vision muy diferente de como convatirla por supuesto yo creo que mi vision es mas aproximada a la realidad que la tuya pero de lo que si estoy seguro es que tu metodo de conbatir la ludopatia no silve si vemos la ludopatia desde mi punto de vista tu te empeña en que nos mentalicemos de lo adsurdo que es jugar y por tanto hemos de pensar que todos los que juegan son idiotas yo en cambio opino que para el que no esta enfermo el juego puede ser como cualquier otra actividad creo que si yo me hubiese propuesto apartarme del juego convenciendome de lo adsurdo que es jugar no lo habria conseguido en cambio me convenci de que indepentiendemente de que fuese de tonto jugar la realidad era que yo no podia jugar no porque fuese tonto jugar sino porque cuando yo juego pierdo todo el control soy incapaz de actuar racionalmente juego totalmente sin sentido y sin parar y logicamente hago burradas que una persona no enferma jamas haria en fin son puntos de vista pero ojo si te empeñas en aplicarte ese metodo de considerar que es adsurdo jugar y no te conciencia de que ademas de ser adsurdo jugar tu eres incapaz de jugar de folma controlada tal vez algun dia te veas metido otra vez en la mierda un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
9	003	39157	La mayoría de los ludopatas que entramos en el foro lo hacemos cuando nos encontramos en una situación dramática económicamente hablando En esas circunstancias estamos totalmente convencido de que nunca más jugaremos si conseguimos arreglar la situación Aún no comprendemos que estamos atrapados por una enfermedad Al igual que no comprendemos como hemos llegado tan lejos tampoco comprendemos que la enfermedad hará exactamente lo mismo en cuanto tenga ocasión Está situacion dramática deberíamos aprovecharla para tomar conciencia de la realidad y empecemos un tratamiento adecuado Nos decimos si salgo de esta nunca más juego Pero eso no depende de nuestra voluntad El planteamiento correcto debería de ser Me pongo en tratamiento acudo a profesionales pido ayuda a los míos para poder hacer una rehabilitación correcta Cuando mi rehabilitación este encaminada y con buenas perspectivas trataré de buscar solución va lo económico Por supuesto pensaréis es que no tengo ni para comer Chicos la situación catastrófica se repite una y otra vez mientras no nos rehabilitamos Y cada vez va empeorando perdiendo mucho más que dinero Haciendo cosas inmorales y en contra de nuestra moral bajo la excusa de que no nos queda más remedio Yo jamás robe para jugar Pero si lo hice para que mis hijos pudieran comer El caso es que mis hijos no tenían para comer porque el día anterior me lo había gastado jugando Es muy fácil perder la dignidad justificando nos en una situación dramática olvidando que esa situación es causada por la ludopatía En fin yo entiendo que el que entra aquí agobiado por no tener ni para comer y con deudas inasumibles lo hace buscando como mínimo un poco de empatía pero lo que de verdad nesecita es entender que está enfermo y que está situación se le va a repetir continuamente si no empieza por combatir la enfermedad y en ese caso las buenas intenciones no sirven de nada Saludos
9	004	48141	Y una duda que se me ha planteado 
9	005	86652	error tus padres no han decidido no ayudarte porque no te estaban ayudando involuntariamente lo que hacian tus padres era alimentar mas tu enfermedad creo que si les pide ayuda no dinero ayuda real para seguir un tratamiento seguro que los hara felices de poder ayudarte no hay mayor dolor para un padre que la impotencia de ver a su hijo sucunbir y no poder ayudarle pero claro para eso tu tienes que tener claro en lo que estas metido y querer salir parece muy simple pero parate a pensar y te daras cuenta que en realidad ahora mismo lo que te importa es encontrar un remedio a tu situasion financiera sin darte cuenta que eso no solusiona nada mientras no atajes la ludopatia cuarquier solusion monetaria simplemente sera un parche y cuando se ponen muchos parches llega un momento que ya no vale ningun parche para arreglar el pinchazo ademas te estas llevando por delante a todos los tuyos asi pues medita tu realidad y pide ayuda de verdad estoy seguro que quines te quieren te la daran pero ayuda para salir de la ludopatia no ayuda economica que lo unico que hace es mantenerte mas tiempo si afrontar el verdadero poblema perdona soy corto en palabras y suelo enredarme mucho espero que al menos hayas entendido que has de saber que tipo de ayuda nesecitas de verdad__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
9	006	66751	el mejor antidoto para evitar eso que temes es un cambio de habitos es indudable que la ludopatia se contrae por el alto grado de adiccion que tiene el juego pero tambien es indudable que si dimos lugar a esa exposicion tan letal es porque en nuestros habitos algo no funcionaba bien tenemos que tratar de no quedarnos simplemente en la abtinencia hemos de analizarnos no se trata de buscar el motivo de nuestra adiccion se trata de darnos suficientes alicientes como para no acudir al juego en situaciones similares a las que nos llevo en fin la cuestion es que si acabamos en la adiccion es porque algo no funcionaba correctamente antes de ser adictos jugabamos sin mas el tema es porque llegamos a dedicar el tiempo nesesario para llegar a la adiccion y eso debemos corregirlo es posible que simplemente fuese que las emociones que nos producia el juego no la encontrabamos en otras actividades si es ese el caso deberiamos tratar de encontrar actividades que sustituya las emociones que el juego nos producia seguramente no hayemos nada que nos cause esas emociones pero si debemos de encontrar las que mas se aprocimen la cuestion es que en el momento que nos encontremos con una situacion delicada no sea el juego la unica salida de escape mejor dicho que el juego en ningun momento nos lo planteemos como un escape y por supuesto machacar en el convencimiento de que jamas lograremos jugar racionalmente un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
9	007	50029	El juego por un lado para quien lo quiera 
9	008	322819	No es necesario que otras personas te lo digan para creerlo 
9	009	146255	necesito ayuda y descargar todo lo que tengo dentro
9	010	180449	tienes que pedir ayuda profesional 
