1	001	344327	En el que puso SUSANA solo me encuentro algo identificado en Hay preocupación por el juego pasa mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Intentos repetidos e infructuosos por jugar menos o dejar de jugar Y me explico me preocupo porque se que si no lo corto me puede llevar a un gran problema Lo he dejado 2 veces y luego he vuelto porque me apetecio aunque despues me senti rastrero 
1	002	344297	La Asociación Americana de Psiquiatría American Psychiatric Association define a la ludopatía como una entidad que consta de cinco o más de los siguientes síntomas Hay preocupación por el juego pasa mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Intentos repetidos e infructuosos por jugar menos o dejar de jugar Inquietud o irritabilidad cuando itenta jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Intentar recuperar las pérdidas apuesta mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer crímenes para conseguir dinero para el juego Pérdida del trabajo relaciones importantes u oportunidades en sus estudios o en su carrera debida al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego Lo saque de esta página hay otras cosas que pueden interesarte Dirección de esta página http www nlm nih gov medlineplus spanish ency article 0015 20__________________24 hs 
1	003	164040	 Aca tiene una lista por si les sirve de ayuda Pasar mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Haber tenido muchos intentos infructuosos por jugar menos o dejar de jugar Sentirse inquieto o irritable al tratar de jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Apostar mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer delitos para conseguir dinero para jugar Perder el trabajo una relación u oportunidades en sus estudios o en su carrera debido al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego
1	004	130231	Él es un enfermo un ser pasivo que padece una dolencia como cualquier otra como la diabetes por ejemplo Que yo sepa nunca nadie que ha transpasado la barrera de jugador patologico a los juegos de apuestas a conseguido volver al estado de jugador social que juega segun su conveniencia parando ante unas perdidas que tenia ya pensadas y marchandose a su casa con el dinero restante como si aqui no hubiera pasado nada 
1	005	24471	Describes a menudo con prolijidad tus experiencias pasadas de como jugabas y cómo hiciste para dejar de jugar nos cuentas cómo jugaste durante casi toda tu vida y el juego te hacía hacer y pensar en cosas que no entendías por desconocimiento de la adicción hace ya varios años que sabes lo que sucedió y con tu método conseguiste dejar de jugar pero no has logrado dejar de pensar en el juego un solo día de tu vida 
1	006	290854	 Por mi parte dentro de mi experiencia personal tampoco sustituí los problemas por el juego pienso que he sido compulsivo toda la vida pues hasta cuando era niño y jugaba a las canicas o con el aro y ya ha llovido desde entonces me comportaba así no acababa hasta ganar y si perdía quería la revancha mi primer premio con los juego de azar lo conseguí con la primera moneda dinero fácil seguí jugando y las pérdidas no se notaban hasta que todo se volvió al reves todo era perder y perder atravesé la línea invisible que hay entre el juego social y el compulsivo y este último me dominó por completo ya no iba a ganar sino a jugar y no sólo a las máquinas me convertí en un compulsivo hasta del Dominó pero tambien debo reconocer actualmente que gracias a mi absternción a todo tipo de juegos me he convertido en una mejor persona aun que algunas veces me vuelve la adrenalina y la in tolerancia la prepotencia defectos de carácter que me tengo que trabajar __________________FELICES 24 HORAS
1	007	269991	mira chico el tema economico llegara a nivelarse pero la ludopatia no deja nunca de atacar no te has de confiar ni un momento es normal que durante un tiempo no sientas deseos de jugar incluso sientas rechazo hacia el juego pero segun se van solucionando los temas economicos y familiares tambien va desapareciendo el convencimiento de nuestra enfermedad incluso llegamos a dudar de que nosotros estemos enfermos pensamos que solo fue un descontrol momentaneo creemos que con la experiencia adquirida nunca mas dejariamos que nos dominara el juego y llegamos a creer que somos capaces de jugar controladamente ten muy presente esto eres ludopata y no puedes jugar de folma racional un abrazo__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
1	008	190645	Enhorabuena Ang67 sigue asi hay que coger el toro por los cuernos yo pienso que solo dejamos de jugar cuando ya nos desengañamos de la fantasia y no pensamos mas en el juego lo digo por experiencia durante mucho tiempo mi unica meta era sacarle dinero a las p u t a s maquinitas pensando en vaciar una tras otra para asi cobrarme todo lo perdido y dejarlo a tiempo que estupidez 
1	009	168645	Al comienzo de este tema dices llevare como 10 dias sin jugar sin gastar dineroquiero decir que me he dado cuenta no se por que de lo que he perdido por ej mi novia que no me habla ahora mismo desde hace semana y media ahora no paro de pensar en ella en todo lo pasado y en donde coño tenia la cabeza para no valorar ni cuidar a alguien que se lo merececuando no juegas sales de una burbuja que bloqueba todo y por fin puedes vivir los que dejan de jugar sabran lo que le digo por primera vez no pienso en el juego y pienso en los demas y ser como antes es mi objetivo que intenten confiar de mi en nuevo aun que es un camino dificil como os digo cuando dejeis de jugar empezareis a vivir mientras tanto solo estareis engañados asi mismo de verdad Si lo repasas nuevamente tu mismo podras encontrar las respuestas a tu enfermedad 
1	010	204934	SIN ENTRAR EN NINGUNA CONTROVERSIA YO LO VEO DE OTRA FORMA BAJO MI EXPERIENCIA CON EL JUEGO A VER YO COMO JUGADOR COMPULSIVO CUANDO JUGABA EL AFAN QUE SE CREA ES CONTROLAR EL JUEGO ESO ES LA GRAN OBSESION DE CADA JUGADOR PERO ESO ES IMPOSIBLE AL FINAL PASAS DE CONTROLAR AL DESCONTROL 
2	001	344297	La Asociación Americana de Psiquiatría American Psychiatric Association define a la ludopatía como una entidad que consta de cinco o más de los siguientes síntomas Hay preocupación por el juego pasa mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Intentos repetidos e infructuosos por jugar menos o dejar de jugar Inquietud o irritabilidad cuando itenta jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Intentar recuperar las pérdidas apuesta mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer crímenes para conseguir dinero para el juego Pérdida del trabajo relaciones importantes u oportunidades en sus estudios o en su carrera debida al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego Lo saque de esta página hay otras cosas que pueden interesarte Dirección de esta página http www nlm nih gov medlineplus spanish ency article 0015 20__________________24 hs 
2	002	106516	yo les apuesto que si hubiese un sitio donde uno va y le cortan un brazo siempre uno no vuelve jamás aca nos cortamos la vida sufrimos lloramos nos lamentamos no dormimos etc y seguimos yendo solo porque como siempre he dicho nos gusta el dinero facil la soledad fantasear y tenemos una ausencia de adrenalina que la buscamos alli apostando cada vez mas para despertar nuevas emociones 
2	003	193760	Buenas noches mujerde Habla nuevamente con él muéstrale como cada vez va a más la adicción con hechos cantidades hojas de la cartilla del banco si tienes sospecha que le haya podido pedir a alguien dinero averígualo Explícale que hay mucha gente que lo acaba perdiendo todo porque cada vez apostará más y más para recuperar y que esa no es la forma ni de recuperar dinero ni de recuperar la relación y que tarde o temprano no podrás aguantar la situación y que no quieres que ese día llegue todo depende de si acude a una asociación donde le pueden ayudar 
2	004	289960	Empieza a hacer cosas que te hagan sentir bien busca busca y piensa seguro que hay un montón más de las que imaginas pintar pasear hacer deporte leer hacer voluntariado ayudar a alguien Busca una asociación pero ya no lo dejes para mañana y ve allí conocerás a gente en tu situación que te va a ayudar un montón te lo digo por experiencia harás amigos y tú también aportarás allí cosas que te harán sentir bien 
2	005	61059	Empecé como casi todo el mundo unos bonos Gratuitos en apuestas deportivas y en poco tiempo estaba enganchado apostando a todo lo que se movia y cada vez en mayores cantidades a eso se le juntó más tarde el poker hasta que os conocí y leyendo dije se acabó me borre de todas las páginas online y del poker tras perder mucho dinero alguna vez esporádica jugué a la ruleta online 
2	006	141781	solo o lo digo para que la apoyeis y poco a poco empezeis a comentarle como os sentias cuando jugabais en que pensabais por que cuando perdias gran cantidad de dinero le montabais un follon de cojones para que os dejara en paz pensar en esas cosas y si al principio cuesta hablar con el mas cercano pero se puede conseguir 
2	007	164040	 Aca tiene una lista por si les sirve de ayuda Pasar mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Haber tenido muchos intentos infructuosos por jugar menos o dejar de jugar Sentirse inquieto o irritable al tratar de jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Apostar mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer delitos para conseguir dinero para jugar Perder el trabajo una relación u oportunidades en sus estudios o en su carrera debido al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego
2	008	98931	me presento soy un hombre de 32 años y llevo unos 5 apostando en paginas online empeze con poco dinero por probar y despues de todo este tiempo no e sabido parar y estoy lleno de deudas y de prestamos y tarjetas tengo casi 20 000 euros que debo entre prestamos y tarjetas de credito y mi sueldo de 1000 euros no da para mas no se que hacer no le e dicho nada a mi familia ni a mi novia pero estoy arruinado me da verguenza decirselo a alguien cada vez que cobro ingreso grandes cantidades y aunque muchas veces gane al final siempre acabo perdiendolo todo y volviendo a ingresar para recuperar y lo vuelvo a perder todo siempre tengo en la cabeza el poder conseguir 300 euros para meterlos e ir poco a poco sacando dinero y mejorar mi situacion pero siempre lo pierdo y es un sinvivir no se que hacer e pensado hasta en quitarme la vida y dejar de comerme la cabeza antes tenia interes en muchas cosas hobbies ahora lo e perdido todo y me paso todo el dia delante del ordenador para nada si alguien a estado en mi situacion y puede aconsejarme no ire a ningun centro de ayuda porque me muero de verguenza prefiero superarlo solo sino no se que sera de mi 
2	009	237552	hola sandra soy mami creo que hombrenuevo tiene razon deberias hablar con el seguramente sus miedos a recaer en el juego se camuflan en los videojuegos pero tiene que reconocer que no es una salida hay cantidad de cosas por hacer en pareja deberiais buscar alternativas para que llenen vuestras vidas y tu sandra apoyale estoy segura que te necesita mas que nunca un besito y se fuerte ya veras como encontramos entre todos la solución __________________neusima
2	010	109818	Yo hoy puedo manejar las cantidades de dinero que sean necesarias y lo hago Repito que cada uno tiene su velocidad y mi esperiencia no es extrapolable Lo que si ha cambiado es mi relacion con el dinero en la vida y con 5 euros puedo tranquilamente ir seguro por la vida 
3	001	25334	Si ha vuelto a jugar habiéndose propuesto que lo dejaría No se avergüence porque es normal que le ocurra usted es responsable de jugar o no jugar al iniciarse en el juego pero no se culpabilice de la enfermedad determinados juegos tienen un potencial adictivo del que las autoridades y la prensa poco han informado 
3	002	43763	Si ha vuelto a jugar habiéndose propuesto que lo dejaría No se avergüence porque es normal que le ocurra usted es responsable de jugar o no jugar al iniciarse en el juego pero no se culpabilice de la enfermedad determinados juegos tienen un potencial adictivo del que las autoridades y la prensa poco han informado 
3	003	38292	Si ha vuelto a jugar habiéndose propuesto que lo dejaría No se avergüence porque es normal que le ocurra usted es responsable de jugar o no jugar al iniciarse en el juego pero no se culpabilice de la enfermedad determinados juegos tienen un potencial adictivo del que las autoridades y la prensa poco han informado 
3	004	239496	Despues de 25 años sin jugar y mirando hacia atras siento una alegria inmensar al poder decir hoy que en su dia tome la decision correcta de no jugar nunca mas Por supuesto que he recuperado toda mi autoestima que durante mucho tiempo estuvo por los suelos No he vuelto a mentir Profesionalmente y a partir de dejar el juego me resulto mas facil el progresar en mi profesion llegando a ocupar cargos de maxima responsabilidad en empresas multinacionales Ahora ya hace años que estoy jubilado La relacion con la familia a partir de entoces ha sido excelente y ya a quedado todo olvidado 
3	005	261196	Despues de 25 años sin jugar y mirando hacia atras siento una alegria inmensar al poder decir hoy que en su dia tome la decision correcta de no jugar nunca mas Por supuesto que he recuperado toda mi autoestima que durante mucho tiempo estuvo por los suelos No he vuelto a mentir Profesionalmente y a partir de dejar el juego me resulto mas facil el progresar en mi profesion llegando a ocupar cargos de maxima responsabilidad en empresas multinacionales Ahora ya hace años que estoy jubilado La relacion con la familia a partir de entoces ha sido excelente y ya a quedado todo olvidado 
3	006	225290	Tengo 23 años y hace aproximadamente unos 2 años que conocí el mundo del juego y las apuestas por internet en más de una ocasión he intentado dejarlo pero al final siempre he vuelto a jugar se que soy ludópata lo reconozco pero aún así ahora sólo tengo un objetivo en la vida que es recuperar el dinero que he perdido en las apuestas que no ha sido poco ni mucho menos Aunque no conozca a nadie de vosotros seguro que me diréis que no es la actitud adecuada etc ya he visitado un psicólogo y un psiquiatra y no me han ayudado en absoluto he tomado también medicación para la depresión que sufro desde hace años y por la cual empecé a jugar pero la verdad es que ya no es suficiente y ya me importa muy poco lo que pueda pasar Me he registrado al foro y escribo tan sólo para compartir mi experiencia con vosotros se que el primer paso para salir de esto es la voluntad de querer dejarlo pero cuando he perdido hasta eso qué debo hacer Un saludo a todos y feliz año 
3	007	117447	La psicologa que consiguio que dejara el juego es la d la asociacion a la que acudia y a la que he vuelto a ir en dos ocasiones mas dspues de dejarlo la primera vez me asuste y ese miedo a recaer hizo que no jugara durante dos años volvi al bingo una tarde de domingo o sabado con mi madre y su amiga y la lie pense que no pasaria nada solo por ver no iva con intencion de jugar sino de acompañar evidentemente jugue 
3	008	239736	Se que no debo ir y estoy tratando de estar ocupada para no hacerlo pero quisiera saber si es normal esto que me pasa porque hasta hoy no habia sentido las ganas de ir a jugar 
3	009	140754	Hola Saginer yo soy como tu habia intentado muchas veces en 25 años dejar de jugar por mi cuenta asistiendo una dos o algunas veces a un grupo de autoayuda tambien lo habia intentado por salud mental y bueno no se como bueno si lo se pero aun no me lo explico del todo esta vez llevo 8 meses sin jugar 
3	010	90011	AQUI REPRODUZCO ALGUNOS DE MIS PRIMEROS POST no me cabe la menor duda que lo importante es dejar de jugar ahora bien yo me pregunto si llevo toda una vida perdida y desde hace 8 o 10 años he tomado conciencia de que estaba enfermo y he luchado para no jugar y habiendolo conseguido en mas de una ocasion lo cual hacia que me sintiera feliz como se explica que vuelva atras una y otra vez supongo que cada caso sera distinto 
4	001	219702	Se siente ansioso nervioso deprimido o aburrido cuando no está conectado a Internet 
4	002	235887	Lo que te quiero preguntar es lo siguiente has estado en los casinos o salas de maquina hablando con los jugadores compulsivos has observado sus actitudes y comportamientos Nosotros aca en el foro somos aquellos mismos jugadores compulsivos pero ahora motivados a dejar eso atras Si estamos aca en el foro es porque buscamos ayuda desesperadamente 
4	003	113968	Si no entiedo mal cuando uno deja de jugar tiene estos sintomas físicos Temblores nauseas diarreas etc NO ESTOY DE ACUERDO YO NO HE TENIDO NINGUN SINTOMA DE ESOS NINGUNO Y si no he entedido mal cuando uno deja de jugar se le altera el humor el animo esta nervioso etc Tampoco estoy de acuerdo con ninguno Espero que los que dejeis de jugar no creais que os van a pasar estas cosas 
4	004	80268	Si seguimos jugando para pagar puede pasar que 1 Sigamos perdiendo mucho más lo más lógico 2 Ganemos algo consigamos pagar alguna deuda pero luego volveremos a perder y entonces empezar de nuevo 3 Y claro con nuestro pensamiento si tenemos la desgracia de ganar no somos capaces de parar y caeremos Si se paga con lo que ahorramos o ganamos trabajando creo que además de no depender de los infiernos del juego nos daremos cuenta de lo que cuesta tener un duro en el bolsillo y nos hará crearnos unos hábitos saludables Es solo mi opinión y lo que pienso
4	005	266261	bueno en mi caso mi pareja dejo supuestamente de jugar a las maquinitas pero se la pasa todo el dia salvo cuando va a trabajar jugando a la play o al ordenador y la verdad para mi es lo mismo vale no se juega el dinero pero esta en casa y hace de cuenta q no esta porq le decis las cosas le hablas y no te escucha es como q no esta en este mundo yo se lo digo y el dice q esta bien q no pasa nada pero les aseguro q cada dia estamos mas alejados para mi es igual de malo q las tragaperras saludos coty
4	006	321641	 Siguio jugando a pesar de saber que aumentarian los problemas que estaba teniendo con otras personas como los miembros de su familia los amigos o su trabajo 
4	007	209913	DIOS MIO TE PASA LO MISMO QUE AMI YO HE GANADO JUGANDO EN UN CASINO HASTA 12 000 EUROS ENPESANDO A JUGAR SOLO CON 150 IMAGINATE ESE DIA DE LOS 12 OOO ME QUEDARON 7 OOO VALE ME PASO LO QUE DICES NO PUEDE DORMIR PERO FUE PORQUE NO ME FUI CUANDO TENIA LOS 12 OOO OK EL DIA SIGUIENTE EN EL TRABAJO IMAGINATE SALIENDO LES CASINO ALAS 3 30 DE LA MADRUGADA QUE PUEDE UNO DORMIR PUES NO EL ENCARGADO TUVO QUE DARME EL DIA LIBRE 
4	008	240669	 silenciosoUsuarioIngresado 07 de Agosto de 2007Mensajes 19 Escrito el 11 de Setiembre de 2007 a las 17 48 A pesar de llevar casi seis meses sin jugar sigo con mi mundo de problemas que me hacen pensar cosas comerme el tarro sin encontrar la solución 
4	009	298559	Siento verguenza de mi misma eso suele ocurrir pero de lo que deberiamos de tener verguenza no es de haber enfermado sino de no poner los medios nesesario para curarnos no estoy preparada para contarselo ese es un mal trago que tendras que pasar si de verdad quieres salir de esto cuando mas tardes peor sera no puedo romperles a todos las navidades que mejor regalo que iniciar tu recuperacion 
4	010	342138	Sé lo que es desgastarse aflijirse y luchar sola contra todo uno siente que no le dan las fuerzas y la psiquis puede soportar muchas cosas pero cuando ya son más los problemas que las cosas positivas se produce un desequilibrio vienen las depresiones y es AHÍ a donde apunto y te digo que te cuides por que uno hace lo que puede pero no más que hasta donde dan nuestras fuerzas 
5	001	98931	me presento soy un hombre de 32 años y llevo unos 5 apostando en paginas online empeze con poco dinero por probar y despues de todo este tiempo no e sabido parar y estoy lleno de deudas y de prestamos y tarjetas tengo casi 20 000 euros que debo entre prestamos y tarjetas de credito y mi sueldo de 1000 euros no da para mas no se que hacer no le e dicho nada a mi familia ni a mi novia pero estoy arruinado me da verguenza decirselo a alguien cada vez que cobro ingreso grandes cantidades y aunque muchas veces gane al final siempre acabo perdiendolo todo y volviendo a ingresar para recuperar y lo vuelvo a perder todo siempre tengo en la cabeza el poder conseguir 300 euros para meterlos e ir poco a poco sacando dinero y mejorar mi situacion pero siempre lo pierdo y es un sinvivir no se que hacer e pensado hasta en quitarme la vida y dejar de comerme la cabeza antes tenia interes en muchas cosas hobbies ahora lo e perdido todo y me paso todo el dia delante del ordenador para nada si alguien a estado en mi situacion y puede aconsejarme no ire a ningun centro de ayuda porque me muero de verguenza prefiero superarlo solo sino no se que sera de mi 
5	002	206860	 Despues llamare a la asociacion que he decidido por proximidad Y no parare hasta conseguir una cita a poder ser en estos cuatro dias Y voy a aclararme la lista de deudas pues tengo uno gastos de empresa sin aclarar desde octubre del 2006 y pedi pedi y pedi sin nunca hacer las cuentas y no se lo que les debo Por ahora eso no ha cantado por las peculiaridades de la empresa pero puede aparecer en cualquier momento y ademas yo los puedo reducir no pidiendo y pagando gastos 
5	003	339045	PERO PARA EL APOSTADOR COMPULSIVO EL UNICO CAMINO ES NO JUGAR que los juegos de azar dejemos de lados las tragaperras que estàn parametrizadas y no es juego donde uno pueda desarrollar tàcticas como en otros juegos sean practicamente imposible no significa que los juegos de azar no sean invencibles reitero PARA EL APOSTADOR COMPULSIVO NO NI PARA EL JUGADOR principiante es mas SI NO CONOCEN LA FORMA NO JUEGUEN PORQUE SI PERDERAN pero este siquiatra deberìa dedicarse a hablar de patologìas y enfermedades y no hacer referencia al Azar porque ni el sabe que el AZAR tampoco es azar porque TIENE LEYES la mala noticia es que se cumplen en promedios y la buena que se cumplen en un 95 
5	004	85411	Para unos puede ser más difícil que para otros pero al menos el deseo es salir de la mierda del juego de apuestas que sólo provoca destrucción No sé que opinas pienso que si has vuelto a entrar en el foro no será sólo para darnos la noticia de que sigues jugando pero que no pasa nada por la ridícula cantidad que empleas 
